pow_time,route_generation_time,noise_calc_time,training_times,key_generation_time,encryption_times,decryption_times,aggregation_times,update_times,epoch_times,total_time
0.7461035251617432,0.026266098022460938,0.04892730712890625,92.77586736679078,0.4250969886779785,3.8450658559799193,0.868192195892334,0.055644989013671875,0.0010006427764892578,150.6207013130188,2848.2442421913147
0.5944335460662842,0.038150787353515625,0.0580596923828125,113.72961373329163,0.4241001605987549,3.937085008621216,0.8634583950042725,0.06939094066619873,0.0,175.6890687942505,2848.2442421913147
0.5965406894683838,0.038509368896484375,0.055306434631347656,75.21760146617889,0.4330778121948242,3.9262481212615965,0.8582022190093994,0.05441310405731201,0.0,131.17076444625854,2848.2442421913147
0.6333742141723633,0.03723549842834473,0.06378817558288574,88.55967707633972,0.415097713470459,3.940152335166931,0.871375322341919,0.05299046039581299,0.0,153.56562757492065,2848.2442421913147
0.5266923904418945,0.02300286293029785,0.06154799461364746,83.35071396827698,0.4275035858154297,3.870252323150635,0.8592019081115723,0.06721575260162353,0.0,142.3547008037567,2848.2442421913147
0.596686840057373,0.02801203727722168,0.053899288177490234,79.35592663288116,0.4281013011932373,3.8866583824157717,0.8551928997039795,0.06081397533416748,0.0,135.88580584526062,2848.2442421913147
0.9743626117706299,0.025983810424804688,0.061522722244262695,93.53475625514984,0.426098108291626,3.931674766540527,0.8551833629608154,0.07121667861938477,0.0,156.3400001525879,2848.2442421913147
0.5061109066009521,0.0290071964263916,0.05791115760803223,75.48738150596618,0.42009663581848145,3.862884593009949,0.8521919250488281,0.062013983726501465,0.0,131.58857655525208,2848.2442421913147
0.4969208240509033,0.031285762786865234,0.05399346351623535,79.14921081066132,0.4261009693145752,3.8600018978118897,0.8574991226196289,0.06771576404571533,0.0,136.4153664112091,2848.2442421913147
0.6159517765045166,0.03095269203186035,0.05257725715637207,82.01300001144409,0.42710089683532715,3.8744311332702637,0.8573248386383057,0.06211495399475098,0.0010001659393310547,139.83414554595947,2848.2442421913147
0.7486364841461182,0.035578250885009766,0.049515724182128906,74.06969771385192,0.4220998287200928,3.9062894582748413,0.8607845306396484,0.061562728881835935,0.0,130.2377631664276,2848.2442421913147
0.8563196659088135,0.027165889739990234,0.04507040977478027,79.93680586814881,0.4170985221862793,3.9032718420028685,0.8571958541870117,0.05581378936767578,0.0,136.9022274017334,2848.2442421913147
0.7479891777038574,0.04341435432434082,0.04258537292480469,85.03878362178803,0.4150979518890381,3.9426252126693724,0.8631923198699951,0.05471305847167969,0.0010004043579101562,149.32517457008362,2848.2442421913147
0.46898961067199707,0.03914308547973633,0.05198240280151367,82.57832405567169,0.42909884452819824,3.9674113035202025,0.8582026958465576,0.054563045501708984,0.00099945068359375,139.99121522903442,2848.2442421913147
0.4506645202636719,0.03301095962524414,0.053685903549194336,88.88262152671814,0.4194962978363037,3.8057933807373048,0.8581898212432861,0.06211426258087158,0.0,148.89573311805725,2848.2442421913147
0.8318178653717041,0.024423599243164062,0.0624849796295166,83.96896271705627,0.4170958995819092,3.862534284591675,0.8561992645263672,0.064815354347229,0.0,142.44618368148804,2848.2442421913147
0.34590888023376465,0.04230165481567383,0.05371999740600586,77.86982181072236,0.4281008243560791,3.950768494606018,0.854201078414917,0.05761475563049316,0.0,134.83362817764282,2848.2442421913147
0.5621700286865234,0.031145334243774414,0.05408883094787598,81.71230862140655,0.4261007308959961,3.849352788925171,0.8552017211914062,0.05181136131286621,0.0,139.31490659713745,2848.2442421913147
1.0234637260437012,0.025626659393310547,0.05443382263183594,80.71809725761413,0.41809916496276855,3.8559739112854006,0.8592019081115723,0.05291173458099365,0.0,138.01500988006592,2848.2442421913147
1.0588352680206299,0.025510311126708984,0.05467510223388672,76.15046291351318,0.4145064353942871,3.8480575561523436,0.8572022914886475,0.06371502876281739,0.0010008811950683594,134.41554737091064,2848.2442421913147
