pow_time,route_generation_time,noise_calc_time,training_times,key_generation_time,encryption_times,decryption_times,aggregation_times,update_times,epoch_times,total_time
0.06101846694946289,0.04798245429992676,0.0541074275970459,91.42045695781708,0.4240858554840088,4.605497288703918,1.0492455959320068,0.07951920032501221,0.0,137.17479586601257,2521.089359521866
0.05801558494567871,0.04601550102233887,0.05701470375061035,85.42050898075104,0.43310022354125977,4.635943937301636,1.0412399768829346,0.07422120571136474,0.0,131.2740740776062,2521.089359521866
0.06771135330200195,0.05318474769592285,0.060922861099243164,82.97650563716888,0.42710089683532715,4.6551636219024655,1.051236629486084,0.0676159381866455,0.0,127.76021981239319,2521.089359521866
0.06800079345703125,0.040618181228637695,0.04394364356994629,80.94420585632324,0.4150989055633545,4.603501844406128,1.0232419967651367,0.07361710071563721,0.0,126.03494429588318,2521.089359521866
0.08920121192932129,0.029007673263549805,0.060158729553222656,78.41407535076141,0.4129016399383545,4.605781006813049,1.0362448692321777,0.06806037425994874,0.0,123.75353837013245,2521.089359521866
0.08133769035339355,0.023781776428222656,0.04642796516418457,77.51378147602081,0.4170987606048584,4.533138847351074,1.030242919921875,0.07041678428649903,0.0,121.81624746322632,2521.089359521866
0.045702457427978516,0.04301285743713379,0.045011043548583984,82.22046387195587,0.4161090850830078,4.617006826400757,1.0672402381896973,0.07711811065673828,0.0,127.01919770240784,2521.089359521866
0.08078169822692871,0.029008865356445312,0.045995473861694336,80.03245401382446,0.42377305030822754,4.585256838798523,1.0592496395111084,0.06861648559570313,0.0,126.10931611061096,2521.089359521866
0.0981130599975586,0.04600882530212402,0.05823707580566406,77.01934962272644,0.41708874702453613,4.606113028526306,1.1442608833312988,0.06331501007080079,0.0,122.55978465080261,2521.089359521866
0.08519244194030762,0.05703926086425781,0.05809736251831055,80.89181253910064,0.41409778594970703,4.991476678848267,1.0462098121643066,0.12412915229797364,0.0,126.35096526145935,2521.089359521866
0.061162471771240234,0.027014732360839844,0.061922311782836914,78.55197269916535,0.42009902000427246,4.618645286560058,1.0485033988952637,0.061415791511535645,0.0,123.77617979049683,2521.089359521866
0.05814957618713379,0.026922941207885742,0.05987215042114258,84.16774804592133,0.43909263610839844,4.604650974273682,1.0463483333587646,0.08122072219848633,0.0,129.2766890525818,2521.089359521866
0.07819414138793945,0.0290067195892334,0.04638075828552246,82.55685338973998,0.4211001396179199,4.605074214935303,1.0312435626983643,0.06760706901550292,0.0,127.05386924743652,2521.089359521866
0.09026741981506348,0.03661155700683594,0.04401588439941406,81.19915494918823,0.4150981903076172,5.229680037498474,1.0332415103912354,0.07491781711578369,0.001001119613647461,126.44853782653809,2521.089359521866
0.060667991638183594,0.025239229202270508,0.05995655059814453,79.17228765487671,0.4190971851348877,4.60294029712677,1.0432288646697998,0.0747683048248291,0.0,124.41694855690002,2521.089359521866
0.07767629623413086,0.03996777534484863,0.06288909912109375,80.11336228847503,0.4230976104736328,4.646141600608826,1.0636978149414062,0.08271949291229248,0.0009996891021728516,124.96391916275024,2521.089359521866
0.12152981758117676,0.03479433059692383,0.05543804168701172,76.90962431430816,0.41409873962402344,4.561606073379517,1.040245771408081,0.07451763153076171,0.0,122.23798847198486,2521.089359521866
0.0696265697479248,0.03400444984436035,0.062023162841796875,77.40747745037079,0.4190998077392578,4.607442569732666,1.0272305011749268,0.06171507835388183,0.0,122.07344079017639,2521.089359521866
0.05638384819030762,0.026002168655395508,0.04668545722961426,80.48098216056823,0.41109681129455566,4.625064325332642,1.0576343536376953,0.07801837921142578,0.0,125.8392539024353,2521.089359521866
0.0898280143737793,0.03599095344543457,0.04392743110656738,79.81272728443146,0.4281015396118164,4.653634262084961,1.043241024017334,0.0724449872970581,0.0,124.68834042549133,2521.089359521866
