pow_time,route_generation_time,noise_calc_time,training_times,key_generation_time,encryption_times,decryption_times,aggregation_times,update_times,epoch_times,total_time
0.42310166358947754,0.02387213706970215,0.04498910903930664,72.90497896671295,0.42310023307800293,4.525696754455566,1.040245532989502,0.06666441397233443,0.0,127.80246424674988,2511.9901907444
0.5942060947418213,0.034575462341308594,0.04218482971191406,68.85917086601258,0.42710113525390625,4.583725237846375,1.067251443862915,0.06747018207203258,0.0,123.44978094100952,2511.9901907444
0.3484225273132324,0.029712915420532227,0.04099750518798828,70.13242480754852,0.4241011142730713,4.5660642862319945,1.2737987041473389,0.06956204501065341,0.0,125.53953337669373,2511.9901907444
0.5677354335784912,0.05126357078552246,0.035884857177734375,72.58901016712188,0.4301025867462158,4.610896253585816,1.0437469482421875,0.06910746747797186,0.0010004043579101562,128.3881962299347,2511.9901907444
1.0382606983184814,0.024003982543945312,0.039942026138305664,69.36854841709138,0.42400121688842773,4.574875807762146,1.0282394886016846,0.06710685383189809,0.0,126.15755414962769,2511.9901907444
0.9932422637939453,0.020674705505371094,0.03716897964477539,68.8228124141693,0.41809964179992676,4.559207201004028,1.0462431907653809,0.06201429800553755,0.0,123.97108054161072,2511.9901907444
0.38872289657592773,0.022822141647338867,0.03873038291931152,73.10969846248626,0.414478063583374,4.562959146499634,1.0502445697784424,0.06437897682189941,0.0,129.12041759490967,2511.9901907444
0.6284523010253906,0.045690059661865234,0.042035579681396484,69.49118099212646,0.42710185050964355,4.576189947128296,1.0442469120025635,0.06737925789572975,0.0010001659393310547,124.57280969619751,2511.9901907444
0.613760232925415,0.026006460189819336,0.03828096389770508,71.04862747192382,0.42409181594848633,4.617941498756409,1.0282435417175293,0.06544819745150479,0.0010001659393310547,127.03340196609497,2511.9901907444
0.5062110424041748,0.040120601654052734,0.03590536117553711,69.04241824150085,0.42009973526000977,4.614756321907043,1.0412416458129883,0.08879451318220659,0.0,124.45975065231323,2511.9901907444
0.7625942230224609,0.022010087966918945,0.039016008377075195,68.8422967672348,0.4331033229827881,4.625123524665833,1.0412521362304688,0.060651995918967506,0.0009996891021728516,124.51354694366455,2511.9901907444
0.7586722373962402,0.02100849151611328,0.04060554504394531,72.33883628845214,0.4281015396118164,4.561798548698425,1.0546324253082275,0.07351975007490678,0.0,128.2338502407074,2511.9901907444
0.5019092559814453,0.027861595153808594,0.03991222381591797,66.43727807998657,0.42009949684143066,4.577012467384338,1.0326251983642578,0.07128927924416283,0.0,121.31647229194641,2511.9901907444
0.46685171127319336,0.027262210845947266,0.03630352020263672,68.32495238780976,0.4241008758544922,4.655778264999389,1.0452256202697754,0.06328758326443759,0.0010018348693847656,123.69526410102844,2511.9901907444
0.446444034576416,0.028466463088989258,0.041350364685058594,71.35912992954255,0.42118215560913086,4.623256087303162,1.0514006614685059,0.06210500543767756,0.0,126.66601467132568,2511.9901907444
0.4286489486694336,0.023007869720458984,0.04068160057067871,70.86255044937134,0.41609883308410645,4.650730681419373,1.0532493591308594,0.06856209581548517,0.0,126.1556191444397,2511.9901907444
0.7321264743804932,0.02700972557067871,0.03896450996398926,70.780348944664,0.4265739917755127,4.642682337760926,1.0452439785003662,0.06437800147316673,0.0,127.11788129806519,2511.9901907444
0.5014371871948242,0.024002790451049805,0.041153907775878906,70.69397256374359,0.42510080337524414,4.571634769439697,1.054677963256836,0.06546982851895419,0.0,125.92255306243896,2511.9901907444
0.7298886775970459,0.037017822265625,0.04397439956665039,69.36234045028687,0.41109752655029297,4.658099246025086,1.0342440605163574,0.06919832663102583,0.001001119613647461,124.36150097846985,2511.9901907444
0.57668137550354,0.03339099884033203,0.03608822822570801,67.3639187335968,0.41609859466552734,4.581870532035827,1.019232988357544,0.06733426180752841,0.0,123.03738689422607,2511.9901907444
