pow_time,route_generation_time,noise_calc_time,training_times,key_generation_time,encryption_times,decryption_times,aggregation_times,update_times,epoch_times,total_time
0.7944040298461914,0.045145273208618164,0.03603649139404297,84.9343729019165,0.42309069633483887,4.6121515989303585,1.0190000534057617,0.06568264961242676,0.0010004043579101562,132.11701154708862,2551.0130779743195
0.3487226963043213,0.027884483337402344,0.0349733829498291,84.78352448940277,0.4391043186187744,4.621659946441651,1.0312402248382568,0.06284809112548828,0.0,132.16038942337036,2551.0130779743195
0.46208786964416504,0.024870634078979492,0.03861665725708008,79.75636937618256,0.4132091999053955,4.629377937316894,1.0342435836791992,0.0685154398282369,0.001001119613647461,125.86283612251282,2551.0130779743195
0.5028250217437744,0.028362751007080078,0.043321847915649414,82.716970205307,0.4241001605987549,4.76958281993866,1.0573093891143799,0.06274028619130452,0.0,129.76381587982178,2551.0130779743195
0.6344141960144043,0.025006771087646484,0.03715372085571289,78.21881022453309,0.42710161209106445,4.627212929725647,1.0412428379058838,0.06559846798578899,0.001001596450805664,124.30925416946411,2551.0130779743195
0.5080811977386475,0.05975699424743652,0.033106327056884766,79.83388862609863,0.41609883308410645,4.642441034317017,1.0321755409240723,0.05759660402933756,0.0,125.9032974243164,2551.0130779743195
1.0752692222595215,0.024937152862548828,0.03374791145324707,83.37361934185029,0.4190988540649414,4.662420105934143,1.0352442264556885,0.058097124099731445,0.0,129.91696691513062,2551.0130779743195
0.45867419242858887,0.0198211669921875,0.03423619270324707,86.19836995601653,0.41109776496887207,4.716169023513794,1.0892424583435059,0.06018102169036865,0.0,132.88687872886658,2551.0130779743195
0.677607536315918,0.05520987510681152,0.0454409122467041,77.22981207370758,0.4283158779144287,4.534244036674499,1.0392310619354248,0.05876364310582479,0.0009999275207519531,123.64474534988403,2551.0130779743195
1.1604650020599365,0.02942633628845215,0.043802499771118164,81.29822435379029,0.4220893383026123,4.679390883445739,1.0331776142120361,0.057681639989217125,0.0,128.49795269966125,2551.0130779743195
0.7230184078216553,0.024007558822631836,0.04770636558532715,80.7272702217102,0.42009997367858887,4.654948449134826,1.0542488098144531,0.061681667963663735,0.0,127.67115545272827,2551.0130779743195
0.7487239837646484,0.04078531265258789,0.04180407524108887,78.57675249576569,0.4170994758605957,4.603282737731933,1.041243076324463,0.060348172982533775,0.0,124.97529482841492,2551.0130779743195
0.7419793605804443,0.04701590538024902,0.032835960388183594,78.68359429836273,0.4230942726135254,4.621770811080933,1.0372416973114014,0.05859708786010742,0.0,124.96896505355835,2551.0130779743195
0.9585838317871094,0.025005340576171875,0.04596424102783203,76.35546996593476,0.4210994243621826,4.66669180393219,1.0342440605163574,0.06076467037200928,0.0,123.12903547286987,2551.0130779743195
0.595963716506958,0.029605388641357422,0.04121661186218262,83.77412776947021,0.41809964179992676,4.651872181892395,1.036245346069336,0.058347066243489586,0.0,130.73040056228638,2551.0130779743195
1.0164432525634766,0.027008533477783203,0.034578800201416016,80.83215608596802,0.4283316135406494,4.571922826766968,1.0472440719604492,0.0641815463701884,0.0,128.05995273590088,2551.0130779743195
0.4459095001220703,0.029317140579223633,0.04743242263793945,79.8014484167099,0.4170989990234375,4.71546881198883,1.0482351779937744,0.06101443370183309,0.0009996891021728516,126.48432850837708,2551.0130779743195
0.6408278942108154,0.029012441635131836,0.035104990005493164,79.49887189865112,0.4241011142730713,4.649691009521485,1.0192410945892334,0.06326433022816975,0.0009999275207519531,126.27249932289124,2551.0130779743195
0.5400886535644531,0.0464627742767334,0.04624581336975098,80.08611297607422,0.41809821128845215,4.543331718444824,1.0412564277648926,0.06218127409617106,0.0009999275207519531,126.4846522808075,2551.0130779743195
1.0270519256591797,0.02500772476196289,0.03918266296386719,79.71332077980041,0.41309690475463867,4.708774495124817,1.0432438850402832,0.06276514132817586,0.0,126.6925277709961,2551.0130779743195
